target_date,city,timing_type,hours_before_event,forecast_temp_f,actual_temp_f,forecast_error,abs_error,date,month,day_of_year,quarter,day_of_week,is_weekend,season
2024-03-18,denver,day_of_12pm,12,57.379999999999995,52.879999999999995,4.5,4.5,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,denver,day_of_3pm,9,57.379999999999995,52.879999999999995,4.5,4.5,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,miami,day_before_6pm,30,85.64,87.98,-2.3400000000000034,2.3400000000000034,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,miami,day_before_9pm,27,85.64,87.98,-2.3400000000000034,2.3400000000000034,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,miami,day_of_6am,18,88.7,87.98,0.7199999999999989,0.7199999999999989,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,miami,day_of_9am,15,88.7,87.98,0.7199999999999989,0.7199999999999989,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,miami,day_of_12pm,12,88.7,87.98,0.7199999999999989,0.7199999999999989,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,miami,day_of_3pm,9,88.7,87.98,0.7199999999999989,0.7199999999999989,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,chicago,day_before_6pm,30,41.72,37.22,4.5,4.5,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,chicago,day_before_9pm,27,41.72,37.22,4.5,4.5,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,chicago,day_of_6am,18,35.6,37.22,-1.6199999999999974,1.6199999999999974,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,chicago,day_of_9am,15,35.6,37.22,-1.6199999999999974,1.6199999999999974,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,chicago,day_of_12pm,12,35.6,37.22,-1.6199999999999974,1.6199999999999974,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,chicago,day_of_3pm,9,35.6,37.22,-1.6199999999999974,1.6199999999999974,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,los_angeles,day_before_6pm,30,66.38,66.74000000000001,-0.36000000000001364,0.36000000000001364,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,los_angeles,day_before_9pm,27,66.38,66.74000000000001,-0.36000000000001364,0.36000000000001364,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,los_angeles,day_of_6am,18,68.9,66.74000000000001,2.1599999999999966,2.1599999999999966,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,los_angeles,day_of_9am,15,68.9,66.74000000000001,2.1599999999999966,2.1599999999999966,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,los_angeles,day_of_12pm,12,68.9,66.74000000000001,2.1599999999999966,2.1599999999999966,2024-03-18,3,78,1,Monday,False,Spring
2024-03-18,los_angeles,day_of_3pm,9,68.9,66.74000000000001,2.1599999999999966,2.1599999999999966,2024-03-18,3,78,1,Monday,False,Spring
2024-03-19,denver,day_before_6pm,30,57.379999999999995,58.82,-1.4400000000000048,1.4400000000000048,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,denver,day_before_9pm,27,57.379999999999995,58.82,-1.4400000000000048,1.4400000000000048,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,denver,day_of_6am,18,62.6,58.82,3.780000000000001,3.780000000000001,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,denver,day_of_9am,15,62.6,58.82,3.780000000000001,3.780000000000001,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,denver,day_of_12pm,12,62.6,58.82,3.780000000000001,3.780000000000001,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,denver,day_of_3pm,9,62.6,58.82,3.780000000000001,3.780000000000001,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,miami,day_before_6pm,30,88.7,78.8,9.900000000000006,9.900000000000006,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,miami,day_before_9pm,27,88.7,78.8,9.900000000000006,9.900000000000006,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,miami,day_of_6am,18,78.25999999999999,78.8,-0.5400000000000063,0.5400000000000063,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,miami,day_of_9am,15,78.25999999999999,78.8,-0.5400000000000063,0.5400000000000063,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,miami,day_of_12pm,12,78.25999999999999,78.8,-0.5400000000000063,0.5400000000000063,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,miami,day_of_3pm,9,78.25999999999999,78.8,-0.5400000000000063,0.5400000000000063,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,chicago,day_before_6pm,30,35.6,54.68,-19.08,19.08,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,chicago,day_before_9pm,27,35.6,54.68,-19.08,19.08,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,chicago,day_of_6am,18,57.02,54.68,2.3400000000000034,2.3400000000000034,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,chicago,day_of_9am,15,57.02,54.68,2.3400000000000034,2.3400000000000034,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,chicago,day_of_12pm,12,57.02,54.68,2.3400000000000034,2.3400000000000034,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,chicago,day_of_3pm,9,57.02,54.68,2.3400000000000034,2.3400000000000034,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,los_angeles,day_before_6pm,30,68.9,66.38,2.5200000000000102,2.5200000000000102,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,los_angeles,day_before_9pm,27,68.9,66.38,2.5200000000000102,2.5200000000000102,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,los_angeles,day_of_6am,18,68.0,66.38,1.6200000000000045,1.6200000000000045,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,los_angeles,day_of_9am,15,68.0,66.38,1.6200000000000045,1.6200000000000045,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,los_angeles,day_of_12pm,12,68.0,66.38,1.6200000000000045,1.6200000000000045,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-19,los_angeles,day_of_3pm,9,68.0,66.38,1.6200000000000045,1.6200000000000045,2024-03-19,3,79,1,Tuesday,False,Spring
2024-03-20,denver,day_before_6pm,30,62.6,58.459999999999994,4.140000000000008,4.140000000000008,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,denver,day_before_9pm,27,62.6,58.459999999999994,4.140000000000008,4.140000000000008,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,denver,day_of_6am,18,58.459999999999994,58.459999999999994,0.0,0.0,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,denver,day_of_9am,15,58.459999999999994,58.459999999999994,0.0,0.0,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,denver,day_of_12pm,12,58.459999999999994,58.459999999999994,0.0,0.0,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,denver,day_of_3pm,9,58.459999999999994,58.459999999999994,0.0,0.0,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,miami,day_before_6pm,30,78.25999999999999,78.62,-0.36000000000001364,0.36000000000001364,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,miami,day_before_9pm,27,78.25999999999999,78.62,-0.36000000000001364,0.36000000000001364,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,miami,day_of_6am,18,76.82,78.62,-1.8000000000000114,1.8000000000000114,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,miami,day_of_9am,15,76.82,78.62,-1.8000000000000114,1.8000000000000114,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,miami,day_of_12pm,12,76.82,78.62,-1.8000000000000114,1.8000000000000114,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,miami,day_of_3pm,9,76.82,78.62,-1.8000000000000114,1.8000000000000114,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,chicago,day_before_6pm,30,57.02,39.56,17.46,17.46,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,chicago,day_before_9pm,27,57.02,39.56,17.46,17.46,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,chicago,day_of_6am,18,41.0,39.56,1.4399999999999977,1.4399999999999977,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,chicago,day_of_9am,15,41.0,39.56,1.4399999999999977,1.4399999999999977,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,chicago,day_of_12pm,12,41.0,39.56,1.4399999999999977,1.4399999999999977,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,chicago,day_of_3pm,9,41.0,39.56,1.4399999999999977,1.4399999999999977,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,los_angeles,day_before_6pm,30,68.0,64.58,3.4200000000000017,3.4200000000000017,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,los_angeles,day_before_9pm,27,68.0,64.58,3.4200000000000017,3.4200000000000017,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,los_angeles,day_of_6am,18,64.94,64.58,0.35999999999999943,0.35999999999999943,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,los_angeles,day_of_9am,15,64.94,64.58,0.35999999999999943,0.35999999999999943,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,los_angeles,day_of_12pm,12,64.94,64.58,0.35999999999999943,0.35999999999999943,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-20,los_angeles,day_of_3pm,9,64.94,64.58,0.35999999999999943,0.35999999999999943,2024-03-20,3,80,1,Wednesday,False,Spring
2024-03-21,denver,day_before_6pm,30,58.459999999999994,62.959999999999994,-4.5,4.5,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,denver,day_before_9pm,27,58.459999999999994,62.959999999999994,-4.5,4.5,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,denver,day_of_6am,18,65.12,62.959999999999994,2.160000000000011,2.160000000000011,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,denver,day_of_9am,15,65.12,62.959999999999994,2.160000000000011,2.160000000000011,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,denver,day_of_12pm,12,65.12,62.959999999999994,2.160000000000011,2.160000000000011,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,denver,day_of_3pm,9,65.12,62.959999999999994,2.160000000000011,2.160000000000011,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,miami,day_before_6pm,30,76.82,80.06,-3.240000000000009,3.240000000000009,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,miami,day_before_9pm,27,76.82,80.06,-3.240000000000009,3.240000000000009,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,miami,day_of_6am,18,79.52,80.06,-0.5400000000000063,0.5400000000000063,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,miami,day_of_9am,15,79.52,80.06,-0.5400000000000063,0.5400000000000063,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,miami,day_of_12pm,12,79.52,80.06,-0.5400000000000063,0.5400000000000063,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,miami,day_of_3pm,9,79.52,80.06,-0.5400000000000063,0.5400000000000063,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,chicago,day_before_6pm,30,41.0,38.12,2.8800000000000026,2.8800000000000026,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,chicago,day_before_9pm,27,41.0,38.12,2.8800000000000026,2.8800000000000026,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,chicago,day_of_6am,18,39.56,38.12,1.4400000000000048,1.4400000000000048,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,chicago,day_of_9am,15,39.56,38.12,1.4400000000000048,1.4400000000000048,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,chicago,day_of_12pm,12,39.56,38.12,1.4400000000000048,1.4400000000000048,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,chicago,day_of_3pm,9,39.56,38.12,1.4400000000000048,1.4400000000000048,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,los_angeles,day_before_6pm,30,64.94,64.94,0.0,0.0,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,los_angeles,day_before_9pm,27,64.94,64.94,0.0,0.0,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,los_angeles,day_of_6am,18,64.4,64.94,-0.539999999999992,0.539999999999992,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,los_angeles,day_of_9am,15,64.4,64.94,-0.539999999999992,0.539999999999992,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,los_angeles,day_of_12pm,12,64.4,64.94,-0.539999999999992,0.539999999999992,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-21,los_angeles,day_of_3pm,9,64.4,64.94,-0.539999999999992,0.539999999999992,2024-03-21,3,81,1,Thursday,False,Spring
2024-03-22,denver,day_before_6pm,30,65.12,60.440000000000005,4.68,4.68,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,denver,day_before_9pm,27,65.12,60.440000000000005,4.68,4.68,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,denver,day_of_6am,18,62.42,60.440000000000005,1.9799999999999969,1.9799999999999969,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,denver,day_of_9am,15,62.42,60.440000000000005,1.9799999999999969,1.9799999999999969,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,denver,day_of_12pm,12,62.42,60.440000000000005,1.9799999999999969,1.9799999999999969,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,denver,day_of_3pm,9,62.42,60.440000000000005,1.9799999999999969,1.9799999999999969,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,miami,day_before_6pm,30,79.52,74.66,4.859999999999999,4.859999999999999,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,miami,day_before_9pm,27,79.52,74.66,4.859999999999999,4.859999999999999,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,miami,day_of_6am,18,74.3,74.66,-0.35999999999999943,0.35999999999999943,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,miami,day_of_9am,15,74.3,74.66,-0.35999999999999943,0.35999999999999943,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,miami,day_of_12pm,12,74.3,74.66,-0.35999999999999943,0.35999999999999943,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,miami,day_of_3pm,9,74.3,74.66,-0.35999999999999943,0.35999999999999943,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,chicago,day_before_6pm,30,39.56,36.86,2.700000000000003,2.700000000000003,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,chicago,day_before_9pm,27,39.56,36.86,2.700000000000003,2.700000000000003,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,chicago,day_of_6am,18,36.14,36.86,-0.7199999999999989,0.7199999999999989,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,chicago,day_of_9am,15,36.14,36.86,-0.7199999999999989,0.7199999999999989,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,chicago,day_of_12pm,12,36.14,36.86,-0.7199999999999989,0.7199999999999989,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,chicago,day_of_3pm,9,36.14,36.86,-0.7199999999999989,0.7199999999999989,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,los_angeles,day_before_6pm,30,64.4,65.66,-1.259999999999991,1.259999999999991,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,los_angeles,day_before_9pm,27,64.4,65.66,-1.259999999999991,1.259999999999991,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,los_angeles,day_of_6am,18,65.12,65.66,-0.539999999999992,0.539999999999992,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,los_angeles,day_of_9am,15,65.12,65.66,-0.539999999999992,0.539999999999992,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,los_angeles,day_of_12pm,12,65.12,65.66,-0.539999999999992,0.539999999999992,2024-03-22,3,82,1,Friday,False,Spring
2024-03-22,los_angeles,day_of_3pm,9,65.12,65.66,-0.539999999999992,0.539999999999992,2024-03-22,3,82,1,Friday,False,Spring
2024-03-23,denver,day_before_6pm,30,62.42,64.4,-1.980000000000004,1.980000000000004,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,denver,day_before_9pm,27,62.42,64.4,-1.980000000000004,1.980000000000004,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,denver,day_of_6am,18,63.14,64.4,-1.2600000000000051,1.2600000000000051,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,denver,day_of_9am,15,63.14,64.4,-1.2600000000000051,1.2600000000000051,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,denver,day_of_12pm,12,63.14,64.4,-1.2600000000000051,1.2600000000000051,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,denver,day_of_3pm,9,63.14,64.4,-1.2600000000000051,1.2600000000000051,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,miami,day_before_6pm,30,74.3,77.0,-2.700000000000003,2.700000000000003,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,miami,day_before_9pm,27,74.3,77.0,-2.700000000000003,2.700000000000003,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,miami,day_of_6am,18,77.9,77.0,0.9000000000000057,0.9000000000000057,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,miami,day_of_9am,15,77.9,77.0,0.9000000000000057,0.9000000000000057,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,miami,day_of_12pm,12,77.9,77.0,0.9000000000000057,0.9000000000000057,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,miami,day_of_3pm,9,77.9,77.0,0.9000000000000057,0.9000000000000057,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,chicago,day_before_6pm,30,36.14,33.44,2.700000000000003,2.700000000000003,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,chicago,day_before_9pm,27,36.14,33.44,2.700000000000003,2.700000000000003,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,chicago,day_of_6am,18,37.22,33.44,3.780000000000001,3.780000000000001,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,chicago,day_of_9am,15,37.22,33.44,3.780000000000001,3.780000000000001,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,chicago,day_of_12pm,12,37.22,33.44,3.780000000000001,3.780000000000001,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,chicago,day_of_3pm,9,37.22,33.44,3.780000000000001,3.780000000000001,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,los_angeles,day_before_6pm,30,65.12,62.059999999999995,3.0600000000000094,3.0600000000000094,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,los_angeles,day_before_9pm,27,65.12,62.059999999999995,3.0600000000000094,3.0600000000000094,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,los_angeles,day_of_6am,18,60.62,62.059999999999995,-1.4399999999999977,1.4399999999999977,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,los_angeles,day_of_9am,15,60.62,62.059999999999995,-1.4399999999999977,1.4399999999999977,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,los_angeles,day_of_12pm,12,60.62,62.059999999999995,-1.4399999999999977,1.4399999999999977,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-23,los_angeles,day_of_3pm,9,60.62,62.059999999999995,-1.4399999999999977,1.4399999999999977,2024-03-23,3,83,1,Saturday,True,Spring
2024-03-24,denver,day_before_6pm,30,63.14,52.879999999999995,10.260000000000005,10.260000000000005,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,denver,day_before_9pm,27,63.14,52.879999999999995,10.260000000000005,10.260000000000005,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,denver,day_of_6am,18,53.42,52.879999999999995,0.5400000000000063,0.5400000000000063,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,denver,day_of_9am,15,53.42,52.879999999999995,0.5400000000000063,0.5400000000000063,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,denver,day_of_12pm,12,53.42,52.879999999999995,0.5400000000000063,0.5400000000000063,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,denver,day_of_3pm,9,53.42,52.879999999999995,0.5400000000000063,0.5400000000000063,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,miami,day_before_6pm,30,77.9,78.08,-0.1799999999999926,0.1799999999999926,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,miami,day_before_9pm,27,77.9,78.08,-0.1799999999999926,0.1799999999999926,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,miami,day_of_6am,18,78.98,78.08,0.9000000000000057,0.9000000000000057,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,miami,day_of_9am,15,78.98,78.08,0.9000000000000057,0.9000000000000057,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,miami,day_of_12pm,12,78.98,78.08,0.9000000000000057,0.9000000000000057,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,miami,day_of_3pm,9,78.98,78.08,0.9000000000000057,0.9000000000000057,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,chicago,day_before_6pm,30,37.22,44.06,-6.840000000000003,6.840000000000003,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,chicago,day_before_9pm,27,37.22,44.06,-6.840000000000003,6.840000000000003,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,chicago,day_of_6am,18,46.22,44.06,2.1599999999999966,2.1599999999999966,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,chicago,day_of_9am,15,46.22,44.06,2.1599999999999966,2.1599999999999966,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,chicago,day_of_12pm,12,46.22,44.06,2.1599999999999966,2.1599999999999966,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,chicago,day_of_3pm,9,46.22,44.06,2.1599999999999966,2.1599999999999966,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,los_angeles,day_before_6pm,30,60.62,59.18,1.4399999999999977,1.4399999999999977,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,los_angeles,day_before_9pm,27,60.62,59.18,1.4399999999999977,1.4399999999999977,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,los_angeles,day_of_6am,18,61.16,59.18,1.9799999999999969,1.9799999999999969,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,los_angeles,day_of_9am,15,61.16,59.18,1.9799999999999969,1.9799999999999969,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,los_angeles,day_of_12pm,12,61.16,59.18,1.9799999999999969,1.9799999999999969,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-24,los_angeles,day_of_3pm,9,61.16,59.18,1.9799999999999969,1.9799999999999969,2024-03-24,3,84,1,Sunday,True,Spring
2024-03-25,denver,day_before_6pm,30,53.42,36.32,17.1,17.1,2024-03-25,3,85,1,Monday,False,Spring
2024-03-25,denver,day_before_9pm,27,53.42,36.32,17.1,17.1,2024-03-25,3,85,1,Monday,False,Spring
